3.042,0.45,0.46
3.044,0.4,0.455
3.047,0.325,0.445
3.05,0.27,0.43
3.053,0.205,0.435
3.056,0.14,0.455
3.058,0.115,0.445
3.061,0.09,0.44
3.064,0.03,0.43
3.067,-0.015,0.425
3.069,-0.045,0.44
3.072,-0.07,0.435
3.075,-0.085,0.445
3.078,-0.095,0.43
3.081,-0.125,0.43
3.083,-0.16,0.42
3.086,-0.175,0.415
3.089,-0.185,0.435
3.092,-0.19,0.45
3.094,-0.195,0.435
3.097,-0.205,0.42
3.1,-0.23,0.415
3.103,-0.25,0.42
3.106,-0.25,0.435
3.108,-0.23,0.445
3.111,-0.235,0.435
3.114,-0.24,0.42
3.117,-0.25,0.41
3.119,-0.255,0.41
3.122,-0.265,0.42
3.125,-0.245,0.44
3.128,-0.235,0.42
3.131,-0.24,0.405
3.133,-0.265,0.395
3.136,-0.27,0.4
3.139,-0.265,0.41
3.142,-0.245,0.425
3.144,-0.24,0.405
3.147,-0.24,0.395
3.15,-0.255,0.375
3.153,-0.265,0.39
3.156,-0.26,0.4
3.158,-0.24,0.415
3.161,-0.24,0.4
3.164,-0.255,0.385
3.167,-0.275,0.385
3.169,-0.26,0.39
3.172,-0.27,0.395
3.175,-0.255,0.405
3.178,-0.255,0.4
3.181,-0.265,0.4
3.183,-0.26,0.37
3.186,-0.26,0.38
3.189,-0.26,0.39
3.192,-0.25,0.41
3.194,-0.235,0.385
3.197,-0.245,0.385
3.2,-0.265,0.365
3.203,-0.265,0.38
3.206,-0.255,0.395
3.208,-0.255,0.4
3.211,-0.25,0.39
3.214,-0.25,0.365
3.217,-0.265,0.375
3.219,-0.26,0.36
3.222,-0.265,0.39
3.225,-0.255,0.39
3.228,-0.25,0.385
3.231,-0.25,0.37
3.233,-0.265,0.35
3.236,-0.265,0.37
3.239,-0.27,0.37
3.242,-0.26,0.375
3.244,-0.26,0.36
3.247,-0.26,0.36
3.25,-0.27,0.35
3.253,-0.29,0.355
3.256,-0.275,0.365
3.258,-0.27,0.385
3.261,-0.265,0.37
3.264,-0.275,0.35
3.267,-0.29,0.34
3.269,-0.3,0.335
3.272,-0.305,0.35
3.275,-0.295,0.36
3.278,-0.285,0.355
3.281,-0.285,0.35
3.283,-0.31,0.34
3.286,-0.31,0.34
3.289,-0.31,0.35
3.292,-0.3,0.36
3.294,-0.3,0.35
3.297,-0.295,0.345
3.3,-0.31,0.33
3.303,-0.32,0.325
3.306,-0.32,0.345
3.308,-0.305,0.355
3.311,-0.305,0.345
3.314,-0.315,0.33
3.317,-0.34,0.33
3.319,-0.34,0.32
3.322,-0.35,0.335
3.325,-0.33,0.345
3.328,-0.325,0.335
3.331,-0.34,0.325
3.333,-0.36,0.315
3.336,-0.36,0.315
3.339,-0.345,0.325
3.342,-0.335,0.335
3.344,-0.335,0.325
3.347,-0.33,0.32
3.35,-0.345,0.305
3.353,-0.35,0.3
3.356,-0.35,0.32
3.358,-0.345,0.32
3.361,-0.345,0.32
3.364,-0.35,0.305
3.367,-0.35,0.285
3.369,-0.355,0.285
3.372,-0.345,0.315
3.375,-0.335,0.315
3.378,-0.32,0.31
3.381,-0.34,0.3
3.383,-0.355,0.285
3.386,-0.365,0.29
3.389,-0.37,0.3
3.392,-0.355,0.31
3.394,-0.35,0.305
3.397,-0.345,0.295
3.4,-0.35,0.27
3.403,-0.36,0.28
3.406,-0.385,0.295
3.408,-0.36,0.3
3.411,-0.34,0.305
3.414,-0.365,0.285
3.417,-0.37,0.275
3.419,-0.36,0.27
3.422,-0.365,0.29
3.425,-0.365,0.3
3.428,-0.345,0.29
3.431,-0.37,0.27
3.433,-0.37,0.275
3.436,-0.38,0.28
3.439,-0.375,0.29
3.442,-0.365,0.29
3.444,-0.355,0.285
3.447,-0.355,0.27
3.45,-0.38,0.255
3.453,-0.38,0.255
3.456,-0.365,0.26
3.458,-0.36,0.275
3.461,-0.355,0.28
3.464,-0.37,0.275
3.467,-0.37,0.255
3.469,-0.38,0.255
3.472,-0.375,0.275
3.475,-0.365,0.275
3.478,-0.36,0.27
3.481,-0.365,0.255
3.483,-0.395,0.25
3.486,-0.39,0.25
3.489,-0.38,0.265
3.492,-0.385,0.275
3.494,-0.365,0.255
3.497,-0.37,0.25
3.5,-0.38,0.24
3.503,-0.395,0.25
3.506,-0.385,0.25
3.508,-0.375,0.265
3.511,-0.365,0.265
3.514,-0.37,0.275
3.517,-0.37,0.255
3.519,-0.385,0.265
3.522,-0.375,0.29
3.525,-0.34,0.295
3.528,-0.335,0.285
3.531,-0.32,0.265
3.533,-0.325,0.245
3.536,-0.335,0.235
3.539,-0.335,0.235
3.542,-0.325,0.235
3.544,-0.29,0.215
3.547,-0.29,0.2
3.55,-0.295,0.195
3.553,-0.315,0.195
3.556,-0.32,0.22
3.558,-0.31,0.23
3.561,-0.31,0.22
3.564,-0.315,0.215
3.567,-0.33,0.2
3.569,-0.35,0.215
3.572,-0.36,0.22
3.575,-0.36,0.24
3.578,-0.36,0.22
3.581,-0.395,0.2
3.583,-0.415,0.205
3.586,-0.44,0.195
3.589,-0.425,0.22
3.592,-0.42,0.23
3.594,-0.4,0.22
3.597,-0.405,0.215
3.6,-0.435,0.2
3.603,-0.43,0.195
3.606,-0.425,0.205
3.608,-0.4,0.21
3.611,-0.4,0.21
3.614,-0.395,0.2
3.617,-0.42,0.19
3.619,-0.425,0.185
3.622,-0.415,0.195
3.625,-0.4,0.205
3.628,-0.4,0.195
3.631,-0.4,0.2
3.633,-0.41,0.2
3.636,-0.405,0.215
3.639,-0.39,0.245
3.642,-0.385,0.285
3.644,-0.38,0.33
3.647,-0.41,0.35
3.65,-0.435,0.37
3.653,-0.49,0.37
3.656,-0.505,0.38
3.658,-0.51,0.35
3.661,-0.51,0.28
3.664,-0.47,0.175
3.667,-0.355,0.06
3.669,-0.1,-0.05
3.672,0.295,-0.16
3.675,0.77,-0.22
3.678,1.24,-0.23
3.681,1.645,-0.205
3.683,1.87,-0.12
3.686,1.95,-0.005
3.689,1.85,0.08
3.692,1.49,0.145
3.694,0.85,0.14
3.697,0.21,0.125
3.7,-0.43,0.13
3.703,-0.815,0.16
3.706,-0.7,0.2
3.708,-0.58,0.215
3.711,-0.575,0.21
3.714,-0.625,0.2
3.717,-0.64,0.17
3.719,-0.62,0.18
3.722,-0.575,0.21
3.725,-0.525,0.23
3.728,-0.465,0.225
3.731,-0.425,0.21
3.733,-0.395,0.195
3.736,-0.4,0.19
3.739,-0.395,0.205
3.742,-0.39,0.21
3.744,-0.385,0.195
3.747,-0.385,0.195
3.75,-0.395,0.185
3.753,-0.405,0.175
3.756,-0.41,0.185
3.758,-0.395,0.195
3.761,-0.38,0.195
3.764,-0.38,0.18
3.767,-0.4,0.185
3.769,-0.4,0.185
3.772,-0.395,0.185
3.775,-0.385,0.2
3.778,-0.365,0.2
3.781,-0.375,0.175
3.783,-0.405,0.165
3.786,-0.4,0.17
3.789,-0.385,0.17
3.792,-0.39,0.195
3.794,-0.375,0.175
3.797,-0.38,0.175
3.8,-0.375,0.16
3.803,-0.39,0.165
3.806,-0.375,0.165
3.808,-0.36,0.175
3.811,-0.365,0.165
3.814,-0.355,0.16
3.817,-0.385,0.145
3.819,-0.365,0.155
3.822,-0.365,0.165
3.825,-0.36,0.175
3.828,-0.335,0.16
3.831,-0.355,0.16
3.833,-0.35,0.15
3.836,-0.365,0.155
3.839,-0.345,0.16
3.842,-0.335,0.18
3.844,-0.335,0.165
3.847,-0.345,0.165
3.85,-0.345,0.145
3.853,-0.35,0.145
3.856,-0.35,0.145
3.858,-0.33,0.165
3.861,-0.31,0.155
3.864,-0.31,0.145
3.867,-0.33,0.13
3.869,-0.33,0.13
3.872,-0.315,0.145
3.875,-0.295,0.15
3.878,-0.29,0.15
3.881,-0.28,0.135
3.883,-0.29,0.125
3.886,-0.29,0.13
3.889,-0.28,0.135
3.892,-0.265,0.15
3.894,-0.24,0.145
3.897,-0.235,0.12
3.9,-0.245,0.12
3.903,-0.24,0.13
3.906,-0.225,0.12
3.908,-0.195,0.145
3.911,-0.19,0.12
3.914,-0.17,0.135
3.917,-0.175,0.115
3.919,-0.18,0.105
3.922,-0.155,0.13
3.925,-0.135,0.14
3.928,-0.1,0.14
3.931,-0.1,0.11
3.933,-0.09,0.115
3.936,-0.08,0.105
3.939,-0.06,0.115
3.942,-0.015,0.12
3.944,0.01,0.115
3.947,0.025,0.105
3.95,0.03,0.09
3.953,0.045,0.09
3.956,0.09,0.11
3.958,0.115,0.12
3.961,0.155,0.12
3.964,0.18,0.095
3.967,0.18,0.085
3.969,0.19,0.085
3.972,0.23,0.09
3.975,0.265,0.105
3.978,0.3,0.095
3.981,0.325,0.075
3.983,0.335,0.075
3.986,0.35,0.07
3.989,0.39,0.075
3.992,0.445,0.08
3.994,0.46,0.07
3.997,0.47,0.06
4,0.49,0.05
4.003,0.495,0.05
4.006,0.53,0.06
4.008,0.56,0.075
4.011,0.6,0.065
4.014,0.59,0.045
4.017,0.595,0.045
4.019,0.585,0.06
4.022,0.595,0.07
4.025,0.59,0.085
4.028,0.58,0.09
4.031,0.53,0.085
4.033,0.485,0.075
4.036,0.425,0.09
4.039,0.38,0.095
4.042,0.335,0.105
4.044,0.28,0.1
4.047,0.195,0.095
4.05,0.12,0.085
4.053,0.05,0.09
4.056,-0.01,0.095
4.058,-0.07,0.115
4.061,-0.125,0.09
4.064,-0.18,0.1
4.067,-0.26,0.09
4.069,-0.315,0.08
4.072,-0.365,0.085
4.075,-0.385,0.1
4.078,-0.4,0.105
4.081,-0.435,0.095
4.083,-0.5,0.08
4.086,-0.525,0.08
4.089,-0.535,0.09
4.092,-0.54,0.105
4.094,-0.55,0.085
4.097,-0.57,0.08
4.1,-0.595,0.06
4.103,-0.61,0.07
4.106,-0.63,0.085
4.108,-0.62,0.09
4.111,-0.625,0.08
4.114,-0.63,0.065
4.117,-0.645,0.06
4.119,-0.66,0.065
4.122,-0.665,0.075
4.125,-0.65,0.095
4.128,-0.64,0.08
4.131,-0.66,0.07
4.133,-0.67,0.055
4.136,-0.695,0.055
4.139,-0.68,0.075
4.142,-0.67,0.08
4.144,-0.665,0.07
4.147,-0.68,0.07
4.15,-0.7,0.06
4.153,-0.695,0.06
4.156,-0.705,0.075
4.158,-0.68,0.085
4.161,-0.68,0.07
4.164,-0.69,0.065
4.167,-0.705,0.045
4.169,-0.695,0.05
4.172,-0.685,0.07
4.175,-0.675,0.09
4.178,-0.665,0.07
4.181,-0.66,0.055
4.183,-0.675,0.045
4.186,-0.685,0.045
4.189,-0.685,0.055
4.192,-0.665,0.075
4.194,-0.665,0.075
4.197,-0.68,0.05
4.2,-0.69,0.05
4.203,-0.7,0.04
4.206,-0.69,0.055
4.208,-0.68,0.075
4.211,-0.68,0.06
4.214,-0.68,0.055
4.217,-0.68,0.05
4.219,-0.69,0.05
4.222,-0.695,0.05
4.225,-0.68,0.065
4.228,-0.665,0.055
4.231,-0.67,0.05
4.233,-0.685,0.04
4.236,-0.695,0.035
4.239,-0.71,0.05
4.242,-0.7,0.05
4.244,-0.69,0.045
4.247,-0.68,0.045
4.25,-0.705,0.03
4.253,-0.72,0.045
4.256,-0.72,0.035
4.258,-0.705,0.06
4.261,-0.685,0.045
4.264,-0.7,0.04
4.267,-0.715,0.025
4.269,-0.715,0.035
4.272,-0.715,0.035
4.275,-0.705,0.055
4.278,-0.705,0.03
4.281,-0.705,0.025
4.283,-0.72,0.015
4.286,-0.73,0.025
4.289,-0.735,0.045
4.292,-0.72,0.05
4.294,-0.715,0.035
4.297,-0.725,0.015
4.3,-0.73,0.015
4.303,-0.735,0.02
4.306,-0.74,0.025
4.308,-0.72,0.045
4.311,-0.72,0.02
4.314,-0.725,0.01
4.317,-0.75,0.005
4.319,-0.755,0.015
4.322,-0.75,0.03
4.325,-0.73,0.04
4.328,-0.73,0.02
4.331,-0.73,0.015
4.333,-0.77,0.005
4.336,-0.755,0.01
4.339,-0.76,0.01
4.342,-0.745,0.03
4.344,-0.75,0.03
4.347,-0.74,0.02
4.35,-0.76,0
4.353,-0.775,0
4.356,-0.755,0.005
4.358,-0.735,0.015
4.361,-0.725,0.02
4.364,-0.73,0.005
4.367,-0.75,-0.015
4.369,-0.76,-0.005
4.372,-0.75,0.005
4.375,-0.73,0.01
4.378,-0.725,0.01
4.381,-0.73,0.005
4.383,-0.75,-0.01
4.386,-0.765,-0.005
4.389,-0.755,0.015
4.392,-0.74,0.005
4.394,-0.725,0.015
4.397,-0.735,0.005
4.4,-0.76,-0.01
4.403,-0.76,-0.01
4.406,-0.74,0.005
4.408,-0.74,0.01
4.411,-0.735,0.01
4.414,-0.75,-0.01
4.417,-0.755,-0.02
4.419,-0.755,0
4.422,-0.755,0
4.425,-0.74,0.005
4.428,-0.745,0.005
4.431,-0.75,-0.01
4.433,-0.755,-0.02
4.436,-0.755,0
4.439,-0.755,-0.005
4.442,-0.75,0.015
4.444,-0.74,-0.005
4.447,-0.755,-0.01
4.45,-0.74,-0.02
4.453,-0.755,-0.015
4.456,-0.76,-0.005
4.458,-0.74,0.015
4.461,-0.725,-0.005
4.464,-0.74,-0.015
4.467,-0.75,-0.015
4.469,-0.745,-0.025
4.472,-0.75,-0.015
4.475,-0.735,0.005
4.478,-0.735,-0.005
4.481,-0.74,-0.02
4.483,-0.76,-0.03
4.486,-0.76,-0.025
4.489,-0.74,-0.01
4.492,-0.725,0.005
4.494,-0.725,-0.005
4.497,-0.72,-0.015
4.5,-0.74,-0.02
4.503,-0.745,-0.015
4.506,-0.745,-0.01
4.508,-0.72,-0.005
4.511,-0.715,-0.01
4.514,-0.735,-0.015
4.517,-0.745,-0.03
4.519,-0.745,-0.025
4.522,-0.74,-0.01
4.525,-0.725,-0.01
4.528,-0.725,-0.015
4.531,-0.73,-0.025
4.533,-0.74,-0.03
4.536,-0.735,-0.02
4.539,-0.73,-0.01
4.542,-0.715,-0.005
4.544,-0.71,-0.015
4.547,-0.715,-0.025
4.55,-0.725,-0.035
4.553,-0.745,-0.025
4.556,-0.735,-0.02
4.558,-0.715,-0.01
4.561,-0.71,-0.005
4.564,-0.71,-0.02
4.567,-0.72,-0.015
4.569,-0.715,-0.01
4.572,-0.715,0.015
4.575,-0.695,0.045
4.578,-0.67,0.03
4.581,-0.685,0.015
4.583,-0.69,-0.005
4.586,-0.67,-0.025
4.589,-0.66,-0.01
4.592,-0.645,0
4.594,-0.645,-0.02
4.597,-0.645,-0.055
4.6,-0.64,-0.07
4.603,-0.635,-0.07
4.606,-0.65,-0.04
4.608,-0.63,-0.045
4.611,-0.625,-0.03
4.614,-0.625,-0.055
4.617,-0.64,-0.055
4.619,-0.65,-0.055
4.622,-0.645,-0.035
4.625,-0.66,-0.025
4.628,-0.66,-0.035
4.631,-0.68,-0.055
4.633,-0.71,-0.055
4.636,-0.715,-0.06
4.639,-0.71,-0.045
4.642,-0.7,-0.045
4.644,-0.685,-0.045
4.647,-0.7,-0.05
4.65,-0.7,-0.05
4.653,-0.715,-0.055
4.656,-0.695,-0.05
4.658,-0.69,-0.03
4.661,-0.69,-0.045
4.664,-0.7,-0.055
4.667,-0.7,-0.065
4.669,-0.71,-0.06
4.672,-0.7,-0.05
4.675,-0.675,-0.03
4.678,-0.66,-0.025
4.681,-0.67,-0.04
4.683,-0.68,-0.05
4.686,-0.675,-0.035
4.689,-0.66,0.005
4.692,-0.645,0.05
4.694,-0.65,0.095
4.697,-0.67,0.115
4.7,-0.705,0.145
4.703,-0.745,0.145
4.706,-0.775,0.14
4.708,-0.77,0.105
4.711,-0.745,0.035
4.714,-0.7,-0.08
4.717,-0.565,-0.21
4.719,-0.285,-0.34
4.722,0.17,-0.44
4.725,0.69,-0.505
4.728,1.2,-0.505
4.731,1.59,-0.425
4.733,1.8,-0.34
4.736,1.8,-0.21
4.739,1.505,-0.125
4.742,0.865,-0.1
4.744,0.225,-0.125
4.747,-0.415,-0.13
4.75,-1.05,-0.11
4.753,-0.96,-0.065
4.756,-0.84,-0.035
4.758,-0.8,-0.015
4.761,-0.82,-0.045
4.764,-0.835,-0.065
4.767,-0.84,-0.055
4.769,-0.81,-0.045
4.772,-0.77,-0.03
4.775,-0.705,-0.01
4.778,-0.655,-0.025
4.781,-0.64,-0.04
4.783,-0.635,-0.055
4.786,-0.645,-0.055
4.789,-0.625,-0.04
4.792,-0.62,-0.015
4.794,-0.6,-0.02
4.797,-0.62,-0.05
4.8,-0.62,-0.06
4.803,-0.62,-0.06
4.806,-0.605,-0.025
4.808,-0.585,-0.025
4.811,-0.585,-0.035
4.814,-0.595,-0.05
4.817,-0.605,-0.065
4.819,-0.6,-0.055
4.822,-0.595,-0.045
4.825,-0.565,-0.025
4.828,-0.58,-0.04
4.831,-0.58,-0.05
4.833,-0.585,-0.065
4.836,-0.59,-0.05
4.839,-0.57,-0.05
4.842,-0.55,-0.03
4.844,-0.545,-0.045
4.847,-0.545,-0.065
4.85,-0.565,-0.07
4.853,-0.56,-0.065
4.856,-0.555,-0.055
4.858,-0.525,-0.05
4.861,-0.535,-0.04
4.864,-0.525,-0.065
4.867,-0.545,-0.075
4.869,-0.55,-0.065
4.872,-0.535,-0.055
4.875,-0.515,-0.04
4.878,-0.505,-0.06
4.881,-0.5,-0.06
4.883,-0.5,-0.085
4.886,-0.51,-0.07
4.889,-0.49,-0.06
4.892,-0.475,-0.055
4.894,-0.46,-0.06
4.897,-0.455,-0.07
4.9,-0.46,-0.075
4.903,-0.46,-0.075
4.906,-0.44,-0.075
4.908,-0.42,-0.065
4.911,-0.4,-0.07
4.914,-0.405,-0.08
4.917,-0.395,-0.085
4.919,-0.39,-0.085
4.922,-0.375,-0.065
4.925,-0.345,-0.065
4.928,-0.33,-0.075
4.931,-0.325,-0.09
4.933,-0.315,-0.105
4.936,-0.3,-0.1
4.939,-0.28,-0.085
4.942,-0.27,-0.08
4.944,-0.22,-0.09
4.947,-0.2,-0.095
4.95,-0.185,-0.105
4.953,-0.175,-0.105
4.956,-0.14,-0.09
4.958,-0.09,-0.085
4.961,-0.065,-0.09
4.964,-0.055,-0.11
4.967,-0.035,-0.12
4.969,-0.01,-0.115
4.972,0.015,-0.11
4.975,0.075,-0.105
4.978,0.115,-0.12
4.981,0.13,-0.12
4.983,0.145,-0.135
4.986,0.175,-0.13
4.989,0.215,-0.12
4.992,0.26,-0.115
4.994,0.285,-0.13
4.997,0.31,-0.145
5,0.315,-0.145
5.003,0.33,-0.145
5.006,0.38,-0.12
5.008,0.41,-0.115
5.011,0.45,-0.135
5.014,0.465,-0.15
5.017,0.48,-0.155
5.019,0.485,-0.155
5.022,0.51,-0.14
5.025,0.53,-0.12
5.028,0.54,-0.125
5.031,0.515,-0.13
5.033,0.48,-0.135
5.036,0.46,-0.125
5.039,0.43,-0.09
5.042,0.395,-0.085
5.044,0.345,-0.09
5.047,0.28,-0.11
5.05,0.205,-0.105
5.053,0.14,-0.1
5.056,0.075,-0.1
5.058,0.025,-0.085
5.061,-0.04,-0.09
5.064,-0.11,-0.1
5.067,-0.185,-0.11
5.069,-0.245,-0.11
5.072,-0.305,-0.09
5.075,-0.34,-0.085
5.078,-0.385,-0.09
5.081,-0.42,-0.095
5.083,-0.475,-0.115
5.086,-0.515,-0.11
5.089,-0.545,-0.105
5.092,-0.55,-0.075
5.094,-0.56,-0.085
5.097,-0.585,-0.11
5.1,-0.605,-0.115
5.103,-0.63,-0.11
5.106,-0.64,-0.095
5.108,-0.635,-0.07
5.111,-0.635,-0.09
5.114,-0.65,-0.11
5.117,-0.665,-0.11
5.119,-0.68,-0.11
5.122,-0.685,-0.09
5.125,-0.675,-0.09
5.128,-0.665,-0.095
5.131,-0.67,-0.13
5.133,-0.685,-0.12
5.136,-0.71,-0.115
5.139,-0.695,-0.095
5.142,-0.68,-0.09
5.144,-0.675,-0.1
5.147,-0.68,-0.105
5.15,-0.705,-0.115
5.153,-0.715,-0.105
5.156,-0.705,-0.095
5.158,-0.68,-0.08
5.161,-0.685,-0.09
5.164,-0.69,-0.11
5.167,-0.69,-0.125
5.169,-0.71,-0.115
5.172,-0.705,-0.105
5.175,-0.685,-0.095
5.178,-0.675,-0.095
5.181,-0.68,-0.11
5.183,-0.69,-0.12
5.186,-0.705,-0.11
5.189,-0.695,-0.095
5.192,-0.66,-0.095
5.194,-0.665,-0.09
5.197,-0.675,-0.105
5.2,-0.68,-0.12
5.203,-0.69,-0.12
5.206,-0.68,-0.1
5.208,-0.655,-0.09
5.211,-0.645,-0.105
5.214,-0.665,-0.115
5.217,-0.67,-0.12
5.219,-0.7,-0.125
5.222,-0.67,-0.1
5.225,-0.655,-0.085
5.228,-0.645,-0.11
5.231,-0.65,-0.115
5.233,-0.67,-0.13
5.236,-0.675,-0.12
5.239,-0.675,-0.105
5.242,-0.66,-0.1
5.244,-0.645,-0.115
5.247,-0.66,-0.125
5.25,-0.665,-0.125
5.253,-0.68,-0.115
5.256,-0.675,-0.105
5.258,-0.66,-0.105
5.261,-0.645,-0.11
5.264,-0.655,-0.115
5.267,-0.655,-0.13
5.269,-0.67,-0.12
5.272,-0.665,-0.115
5.275,-0.645,-0.1
5.278,-0.645,-0.11
5.281,-0.645,-0.13
5.283,-0.66,-0.115
5.286,-0.685,-0.115
5.289,-0.67,-0.115
5.292,-0.65,-0.1
5.294,-0.64,-0.11
5.297,-0.65,-0.125
5.3,-0.675,-0.13
5.303,-0.665,-0.125
5.306,-0.66,-0.115
5.308,-0.655,-0.1
5.311,-0.65,-0.1
5.314,-0.655,-0.12
5.317,-0.67,-0.14
5.319,-0.685,-0.125
5.322,-0.68,-0.125
5.325,-0.66,-0.105
5.328,-0.655,-0.125
5.331,-0.66,-0.135
5.333,-0.67,-0.145
5.336,-0.67,-0.125
5.339,-0.665,-0.115
5.342,-0.665,-0.11
5.344,-0.665,-0.12
5.347,-0.66,-0.115
5.35,-0.67,-0.135
5.353,-0.685,-0.14
5.356,-0.67,-0.125
5.358,-0.65,-0.115
5.361,-0.64,-0.125
5.364,-0.66,-0.135
5.367,-0.665,-0.125
5.369,-0.675,-0.14
5.372,-0.66,-0.12
5.375,-0.655,-0.11
5.378,-0.645,-0.115
5.381,-0.65,-0.125
5.383,-0.67,-0.14
5.386,-0.66,-0.14
5.389,-0.65,-0.13
5.392,-0.64,-0.115
5.394,-0.65,-0.12
5.397,-0.65,-0.125
5.4,-0.66,-0.145
5.403,-0.675,-0.135
5.406,-0.655,-0.13
5.408,-0.635,-0.11
5.411,-0.63,-0.125
5.414,-0.635,-0.13
5.417,-0.655,-0.145
5.419,-0.665,-0.14
5.422,-0.66,-0.14
5.425,-0.635,-0.115
5.428,-0.63,-0.13
5.431,-0.635,-0.125
5.433,-0.655,-0.145
5.436,-0.645,-0.14
5.439,-0.625,-0.135
5.442,-0.625,-0.12
5.444,-0.61,-0.125
5.447,-0.63,-0.14
5.45,-0.64,-0.155
5.453,-0.645,-0.15
5.456,-0.635,-0.14
5.458,-0.63,-0.12
5.461,-0.61,-0.125
5.464,-0.61,-0.13
5.467,-0.62,-0.145
5.469,-0.63,-0.145
5.472,-0.62,-0.13
5.475,-0.62,-0.135
5.478,-0.615,-0.13
5.481,-0.605,-0.135
5.483,-0.62,-0.15
5.486,-0.635,-0.15
5.489,-0.62,-0.135
5.492,-0.605,-0.115
5.494,-0.59,-0.125
5.497,-0.6,-0.145
5.5,-0.635,-0.14
5.503,-0.625,-0.14
5.506,-0.61,-0.13
5.508,-0.6,-0.12
5.511,-0.595,-0.13
5.514,-0.605,-0.135
5.517,-0.605,-0.145
5.519,-0.61,-0.145
5.522,-0.6,-0.115
5.525,-0.59,-0.115
5.528,-0.595,-0.125
5.531,-0.6,-0.135
5.533,-0.615,-0.15
5.536,-0.615,-0.145
5.539,-0.61,-0.13
5.542,-0.58,-0.115
5.544,-0.565,-0.13
5.547,-0.58,-0.135
5.55,-0.6,-0.145
5.553,-0.595,-0.145
